Time,Temperature,Clouds,Visibility,Humidity,Pressure,WindSpeed,hour_sin,hour_cos,sin_day_of_month,cos_day_of_month,daylight_duration,Weather_encoded,WeatherDescription_encoded,SolarPower
2024-03-08 00:15:00,5.18,97,10000,87,1021,1.25,0.0,1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 00:30:00,4.79,98,10000,89,1021,1.38,0.0,1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 00:45:00,4.47,97,10000,89,1021,1.27,0.0,1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 01:00:00,4.39,99,10000,86,1021,1.28,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 01:15:00,4.36,97,10000,89,1021,1.27,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 01:30:00,4.18,100,10000,90,1020,1.1,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 01:45:00,3.93,100,10000,90,1020,1.1,0.25881904510252074,0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 02:00:00,3.89,100,10000,90,1020,1.1,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 02:15:00,3.85,100,10000,90,1020,1.1,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 02:30:00,3.55,100,10000,90,1020,1.02,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 02:45:00,3.77,100,10000,90,1020,1.02,0.49999999999999994,0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 03:00:00,3.75,100,10000,90,1020,1.02,0.7071067811865476,0.7071067811865476,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 03:15:00,3.73,100,10000,90,1020,1.02,0.7071067811865476,0.7071067811865476,0.9945218953682734,-0.10452846326765333,11.508611111111112,2,4,0
2024-03-08 03:30:00,3.54,100,10000,90,1020,1.07,0.7071067811865476,0.7071067811865476,0.9945218953682734,-0.10452846326765333,11.508611111111112,2,4,0
2024-03-08 03:45:00,3.73,100,10000,90,1020,1.07,0.7071067811865476,0.7071067811865476,0.9945218953682734,-0.10452846326765333,11.508611111111112,2,4,0
2024-03-08 04:00:00,3.73,100,10000,90,1020,1.07,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 04:15:00,3.71,100,10000,90,1020,1.07,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,11.508611111111112,2,4,0
2024-03-08 04:30:00,3.37,100,10000,91,1020,0.96,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 04:45:00,3.44,100,10000,91,1020,0.96,0.8660254037844386,0.5000000000000001,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 05:00:00,3.41,100,10000,91,1020,0.96,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 05:15:00,3.37,100,10000,91,1020,0.96,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 05:30:00,3.68,99,10000,91,1020,0.98,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 05:45:00,3.72,99,10000,91,1020,0.98,0.9659258262890683,0.25881904510252074,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 06:00:00,3.69,99,10000,91,1020,0.98,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 06:15:00,3.67,99,10000,91,1020,0.98,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 06:30:00,3.43,99,10000,89,1020,1.01,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 06:45:00,3.44,100,10000,84,1020,1.34,1.0,6.123233995736766e-17,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,0
2024-03-08 07:00:00,3.26,93,10000,94,1021,1.12,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,1110
2024-03-08 07:15:00,3.47,96,10000,90,1020,0.62,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,2720
2024-03-08 07:30:00,3.72,90,10000,84,1021,0.89,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,2420
2024-03-08 07:45:00,3.73,90,10000,84,1021,0.89,0.9659258262890683,-0.25881904510252063,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,3130
2024-03-08 08:00:00,3.79,90,10000,84,1021,0.89,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,5280
2024-03-08 08:15:00,3.83,90,10000,84,1021,0.89,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,5500
2024-03-08 08:30:00,3.86,93,10000,76,1020,1.32,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,8010
2024-03-08 08:45:00,3.95,93,10000,76,1020,1.32,0.8660254037844387,-0.4999999999999998,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,7740
2024-03-08 09:00:00,4.2,65,10000,75,1020,1.46,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,0,10510
2024-03-08 09:15:00,4.17,93,10000,76,1020,1.32,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,11770
2024-03-08 09:30:00,4.41,95,10000,72,1020,1.66,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,14110
2024-03-08 09:45:00,4.79,95,10000,72,1020,1.66,0.7071067811865476,-0.7071067811865475,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,9910
2024-03-08 10:00:00,4.89,95,10000,72,1020,1.66,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,13130
2024-03-08 10:15:00,4.92,95,10000,72,1020,1.66,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,14050
2024-03-08 10:30:00,5.01,96,10000,72,1020,1.85,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,17360
2024-03-08 10:45:00,5.19,96,10000,72,1020,1.85,0.49999999999999994,-0.8660254037844387,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,15440
2024-03-08 11:00:00,5.17,82,10000,70,1020,1.83,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,0,12490
2024-03-08 11:15:00,5.21,96,10000,72,1020,1.85,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,13340
2024-03-08 11:30:00,5.47,97,10000,72,1020,1.89,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,16610
2024-03-08 11:45:00,5.54,97,10000,72,1020,1.89,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,10790
2024-03-08 12:00:00,5.48,97,10000,72,1020,1.89,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,6680
2024-03-08 12:15:00,5.41,97,10000,72,1020,1.89,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,4210
2024-03-08 12:30:00,5.6,97,10000,73,1019,1.94,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,4210
2024-03-08 12:45:00,5.89,97,10000,73,1019,1.94,1.2246467991473532e-16,-1.0,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,7300
2024-03-08 13:00:00,5.7,97,10000,73,1019,1.94,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,7160
2024-03-08 13:15:00,5.64,97,10000,73,1019,1.94,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,6600
2024-03-08 13:30:00,5.85,100,10000,74,1019,1.85,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,6080
2024-03-08 13:45:00,5.87,100,10000,74,1019,1.85,-0.2588190451025208,-0.9659258262890683,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,5400
2024-03-08 14:00:00,6.06,100,10000,74,1019,1.85,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,9290
2024-03-08 14:15:00,6.11,100,10000,74,1019,1.85,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,8260
2024-03-08 14:30:00,6.25,100,10000,75,1018,1.95,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,8660
2024-03-08 14:45:00,6.19,100,10000,75,1018,1.95,-0.4999999999999997,-0.8660254037844388,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,4410
2024-03-08 15:00:00,6.17,100,10000,75,1018,1.95,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,3790
2024-03-08 15:15:00,6.17,100,10000,75,1018,1.95,-0.7071067811865471,-0.7071067811865479,0.9945218953682734,-0.10452846326765333,11.508611111111112,1,7,4190
